# {"env_id": "PickbotReachOrientDoorHandle-v0", "t_start": 1565395107.2128944} 
r,l,t
0,16,158242.546667
0,2,158245.374632
0,28,158253.975145
0,16,158260.578185
0,38,158269.616962
0,24,158277.035026
0,58,158291.917176
0,38,158302.788546
1,1,158305.390296
0,28,158314.509369
0,17,158319.090835
0,27,158327.518292
1,2,158331.26032
0,50,158342.573356
0,16,158348.841182
0,18,158355.131259
0,45,158367.6147
0,19,158372.805815
0,36,158381.053947
0,16,158387.47459
0,50,158399.531533
0,16,158406.132698
0,41,158417.799582
0,46,158430.034405
0,25,158438.348774
0,42,158449.943062
1,1,158452.419687
0,45,158463.449306
1,2,158467.582628
0,15,158473.64851
1,2,158477.640178
0,32,158487.581009
0,28,158498.762471
0,31,158508.414335
0,6,158513.027935
0,18,158519.736555
1,2,158523.706224
0,35,158534.344438
1,2,158538.368086
0,43,158550.403614
0,40,158561.588256
0,41,158571.391629
0,38,158582.74991
0,15,158586.738571
0,44,158598.766207
0,47,158611.462636
0,37,158622.247256
1,2,158626.369461
0,2,158630.044721
0,54,158644.500597
0,24,158652.662895
0,28,158661.721922
0,28,158670.642861
0,2,158674.369666
0,30,158683.419633
0,13,158689.282635
0,34,158699.459212
0,14,158705.496715
1,2,158709.402293
0,23,158717.213779
0,17,158721.776352
0,40,158733.09518
0,44,158745.986148
0,16,158755.48236
1,2,158759.210801
0,25,158767.393345
0,21,158775.0405
1,2,158779.065523
0,32,158787.946648
0,23,158795.705538
0,36,158806.38467
0,31,158813.525581
0,1,158817.120856
0,10,158820.328758
0,4,158824.290424
0,9,158829.426733
0,19,158836.42901
0,22,158844.030547
0,26,158852.492116
0,16,158859.077928
0,43,158871.158008
0,27,158877.861369
0,33,158887.882794
0,25,158896.428234
0,38,158907.353418
0,39,158916.494965
0,24,158922.713687
0,28,158931.49828
0,44,158941.151296
0,19,158948.118494
0,6,158950.499673
1,2,158954.450924
0,39,158965.586615
0,30,158974.946497
0,35,158983.271181
0,7,158986.039418
0,42,158997.82166
0,31,159007.197098
0,25,159014.499209
1,1,159017.046112
0,35,159027.386447
0,19,159034.363892
0,14,159038.405176
1,2,159042.316216
1,29,159053.011646
0,16,159059.518149
0,47,159071.12811
0,27,159077.842043
0,31,159087.236327
1,2,159091.242049
0,23,159099.370728
0,38,159110.311397
0,27,159117.85894
0,42,159127.550746
0,19,159134.613874
0,2,159138.298651
0,48,159150.41931
0,22,159156.820045
0,28,159167.76862
0,20,159175.018224
0,16,159181.640892
0,16,159188.223182
0,39,159199.578158
0,56,159214.40841
1,2,159218.567684
0,28,159226.539921
1,2,159230.413654
0,45,159241.688247
0,9,159244.373706
0,16,159248.762473
0,13,159254.465718
0,19,159259.352352
0,34,159268.885068
1,2,159272.893905
0,17,159279.967134
0,45,159292.80936
0,58,159307.793386
0,27,159316.220363
0,12,159321.843351
0,46,159334.175782
0,17,159339.783374
0,2,159343.37471
0,26,159352.068689
0,35,159362.331576
0,2,159365.975065
0,5,159368.943801
0,29,159377.021108
1,2,159381.074404
0,23,159389.039789
0,42,159400.562421
0,20,159408.02765
1,2,159411.80217
1,2,159415.882728
1,27,159424.319928
0,11,159429.595891
0,18,159436.217316
0,47,159449.050616
0,40,159460.350508
0,22,159465.988667
0,24,159474.19939
1,2,159478.070465
0,37,159488.787217
0,41,159500.303283
0,49,159513.721904
0,11,159517.246596
0,3,159518.547348
0,33,159527.747526
0,3,159530.305579
0,43,159541.550344
0,16,159548.088487
0,46,159560.627029
0,40,159571.951761
0,35,159582.124179
0,43,159594.035431
0,11,159599.505846
0,3,159604.19187
0,31,159613.590322
0,28,159621.915715
0,19,159629.008555
0,35,159638.986468
0,28,159648.079732
0,25,159656.455777
0,24,159664.605617
0,16,159671.204042
0,53,159685.168744
0,40,159696.611377
0,28,159705.610107
0,14,159711.540813
1,2,159715.626356
0,31,159724.954522
0,52,159738.553711
1,2,159742.637936
0,23,159750.662622
0,16,159758.098982
0,38,159768.851852
1,2,159772.558722
0,40,159783.627172
0,19,159790.757877
1,2,159795.085779
0,2,159798.735571
1,2,159802.602924
0,14,159808.754204
0,29,159818.094011
0,6,159822.287393
1,2,159826.283857
0,29,159836.653654
0,44,159847.515411
0,23,159853.425295
1,2,159857.411533
0,35,159867.676358
0,26,159874.219626
0,47,159886.96891
1,2,159891.089741
0,2,159895.044401
0,19,159899.924668
1,2,159903.873241
1,27,159911.699997
0,28,159920.564867
0,16,159926.181738
0,19,159933.13472
1,2,159937.185001
1,25,159945.251358
0,12,159948.802525
0,31,159958.366181
0,32,159968.120751
0,13,159972.674292
0,13,159978.671518
0,15,159985.160084
0,21,159992.625525
0,29,160001.578642
1,1,160004.174685
0,28,160013.328917
0,8,160015.885908
0,17,160022.292653
1,2,160026.447311
1,2,160030.638293
0,12,160036.401081
1,2,160040.112677
1,2,160043.854107
0,24,160051.874573
0,52,160065.841006
0,38,160077.769941
0,41,160089.239376
0,51,160102.675098
0,31,160112.023849
1,2,160116.239951
1,2,160120.642478
0,28,160129.867268
0,20,160138.378108
0,14,160144.311108
1,2,160148.359479
0,11,160152.587224
0,10,160157.715336
0,8,160161.161191
1,2,160164.798104
0,47,160177.386372
0,45,160188.279957
0,14,160194.200593
1,1,160196.750044
0,29,160207.255268
0,9,160210.018241
0,25,160218.039526
0,43,160229.690303
0,40,160241.440453
0,16,160247.982891
0,5,160252.136762
0,16,160258.611053
0,18,160263.558075
0,28,160271.182142
0,25,160277.500834
0,27,160285.302015
0,20,160292.570011
0,20,160299.86557
0,22,160307.442981
0,33,160317.892056
0,4,160319.777889
0,34,160327.571881
0,34,160337.368809
0,20,160345.042005
1,2,160349.153259
0,16,160355.539968
0,30,160365.486114
1,2,160369.650503
0,35,160379.917666
0,16,160386.378366
0,36,160396.74499
0,4,160398.69225
0,15,160404.957355
0,2,160408.766021
0,23,160414.569902
0,28,160423.566573
0,19,160428.268797
0,4,160430.643926
1,1,160433.158444
0,3,160435.626982
0,12,160441.252536
0,15,160447.610389
0,48,160460.540258
0,16,160466.158292
0,6,160468.667347
0,44,160479.434302
0,36,160489.922726
0,13,160495.146399
0,33,160505.171531
0,34,160515.357056
0,16,160522.000363
0,20,160527.464196
1,2,160531.56696
0,33,160541.311511
0,17,160547.976187
0,10,160551.871932
0,39,160563.024874
0,20,160569.554244
0,38,160578.315997
0,23,160584.286833
0,38,160594.991649
1,2,160598.959651
0,1,160599.929647
0,19,160606.952672
0,11,160611.076265
0,10,160615.042017
0,2,160618.805059
0,32,160626.485447
0,8,160631.419567
0,47,160644.296681
0,16,160650.799078
0,27,160659.28476
1,2,160663.417651
0,7,160667.946019
0,16,160674.397745
0,2,160678.244187
0,30,160687.804657
0,41,160699.558643
0,32,160709.280122
0,46,160721.70903
1,2,160725.583608
0,51,160737.987746
0,29,160746.324046
0,16,160752.6761
0,33,160762.671366
0,32,160770.312842
1,1,160772.872837
0,1,160773.83593
1,2,160777.629545
0,16,160784.526803
0,30,160792.640564
0,25,160798.628617
0,21,160806.198664
1,2,160809.935274
0,29,160817.64169
0,26,160824.121008
0,46,160836.645183
0,53,160850.925195
1,2,160855.085155
1,28,160863.231524
0,39,160874.221889
1,2,160878.270667
0,21,160885.613
0,31,160895.562821
0,44,160907.838286
0,18,160914.819336
0,17,160921.560707
0,25,160930.004908
0,57,160944.957812
0,18,160951.832638
0,16,160958.307665
1,2,160962.1822
0,35,160972.757606
0,16,160979.261095
0,42,160991.188578
0,23,160998.448334
0,30,161006.910766
0,6,161014.958784
0,5,161019.102053
0,23,161026.996833
0,28,161035.848384
0,42,161047.868178
0,33,161057.902445
0,47,161070.844432
1,2,161074.915818
0,21,161080.955959
0,54,161095.402459
1,2,161099.753343
1,27,161107.648273
1,2,161111.631217
1,2,161115.781109
0,28,161125.016618
0,48,161136.880186
0,16,161143.449152
0,36,161152.802379
0,24,161158.809958
0,20,161165.961114
0,26,161172.602916
0,13,161176.393963
0,24,161184.386186
0,36,161193.694574
1,2,161197.769787
0,2,161201.425808
0,28,161212.557741
0,24,161218.939626
0,26,161226.391833
0,19,161233.745165
0,16,161240.261514
1,2,161244.464388
0,28,161254.112505
0,24,161262.159399
0,16,161268.938497
0,52,161282.738846
0,16,161289.365758
1,2,161293.250839
0,24,161301.53067
0,18,161307.696975
0,56,161322.374596
0,50,161335.766706
0,49,161349.221794
1,2,161352.943608
1,2,161356.99946
0,20,161363.359052
0,17,161370.24789
0,50,161381.444863
0,37,161391.992122
0,16,161398.630951
1,2,161402.538084
0,30,161410.244704
0,28,161419.14017
1,2,161423.035259
0,11,161428.507825
0,30,161435.659392
1,1,161438.127855
0,28,161447.483551
0,27,161454.812278
0,12,161460.454581
0,20,161467.820399
0,28,161476.656116
0,11,161482.057818
0,44,161494.058465
0,32,161501.611598
0,35,161511.918228
0,36,161522.355751
0,16,161528.901312
0,11,161532.303752
0,11,161537.59661
0,35,161547.78047
0,20,161555.13426
0,19,161562.166732
0,29,161571.257741
0,42,161583.078298
1,2,161587.100589
0,38,161598.170424
0,32,161606.887167
0,16,161613.585402
0,43,161625.869566
1,2,161630.075941
0,37,161638.719232
0,35,161649.115048
0,16,161654.409197
0,2,161655.875059
0,37,161666.579659
0,2,161670.269985
0,19,161677.383167
0,16,161683.941387
0,19,161691.206275
0,33,161701.074701
0,46,161714.138762
0,7,161716.707759
1,2,161720.376107
0,27,161728.581115
0,53,161742.209063
0,19,161747.467234
1,1,161749.948488
1,28,161759.057003
0,24,161765.674944
0,2,161769.781886
0,21,161775.376947
0,6,161777.652178
0,26,161785.955591
0,47,161798.545322
0,35,161806.791744
0,16,161813.422419
0,16,161819.832496
0,26,161826.166396
0,48,161839.119943
0,25,161846.518006
0,28,161853.348954
1,2,161857.401608
1,27,161865.198209
0,2,161868.896559
0,27,161875.497099
0,14,161881.029756
0,16,161886.168049
0,38,161896.624037
0,28,161905.815775
0,25,161914.134794
0,33,161924.142416
0,27,161932.872014
0,31,161942.295877
0,48,161955.390715
0,12,161960.951619
0,39,161971.293529
0,2,161972.526695
0,19,161978.114069
0,8,161981.646817
0,30,161990.739309
0,34,161998.48582
0,2,162002.200034
0,17,162006.762958
0,28,162015.544406
0,28,162023.177722
0,34,162032.067766
1,2,162035.907526
1,2,162040.085129
0,1,162041.047782
0,54,162054.528559
0,42,162065.122172
0,12,162070.705098
0,16,162074.999509
0,18,162081.992579
0,16,162088.390482
1,1,162090.880391
0,1,162091.840577
0,34,162102.068706
0,16,162108.590262
1,2,162112.5767
0,1,162113.504994
1,2,162117.192604
0,16,162123.753343
0,16,162130.606218
0,37,162141.174974
1,2,162145.123956
1,2,162149.416298
0,1,162150.63712
0,11,162155.279987
0,32,162164.880681
1,2,162168.977054
1,28,162176.922625
1,2,162181.017618
0,1,162181.959743
0,29,162190.624929
0,35,162201.105344
0,45,162213.570759
0,2,162217.361695
0,8,162221.464797
0,46,162233.775906
0,49,162246.635413
0,44,162258.117528
0,30,162265.347803
0,48,162278.827145
0,16,162285.429273
0,20,162292.539401
0,47,162303.342942
0,10,162308.218334
0,2,162311.840461
0,10,162316.954218
0,24,162324.957582
0,32,162333.439959
0,38,162344.138268
1,2,162348.467636
0,13,162354.45238
0,23,162362.488788
0,2,162366.128547
0,18,162373.479536
0,41,162385.082074
1,2,162389.181264
0,28,162398.333842
1,2,162402.365861
0,1,162403.375205
0,19,162410.449957
0,20,162417.614349
0,7,162421.01655
0,12,162424.583705
1,2,162428.756181
0,42,162442.703004
0,23,162450.615461
0,24,162458.923064
0,23,162466.845777
1,2,162471.250162
0,2,162472.646571
0,26,162480.471613
0,16,162485.520002
1,2,162489.075637
0,45,162501.464433
0,5,162505.031984
1,1,162507.543803
0,2,162511.360086
0,35,162519.618582
0,23,162525.24951
0,23,162533.060746
1,2,162536.906538
0,16,162543.642987
0,39,162555.16602
1,2,162559.115434
0,41,162570.508595
0,38,162581.456869
0,22,162587.294263
0,31,162597.07718
0,58,162611.964096
0,13,162615.512876
0,27,162624.268424
0,12,162629.850298
0,4,162632.327281
0,40,162643.77109
1,1,162646.390046
1,28,162655.483766
0,41,162667.186012
1,2,162670.938582
0,35,162681.106912
0,45,162692.609186
1,1,162695.172028
0,39,162706.30027
0,43,162718.264352
0,7,162720.785993
1,2,162724.853143
1,31,162734.643898
0,26,162743.045433
0,2,162746.671837
0,17,162753.392375
0,34,162762.888638
0,2,162767.53976
0,31,162775.584076
0,18,162781.119115
0,28,162787.940464
1,1,162790.446913
0,18,162797.277751
0,23,162802.971037
0,19,162808.002716
0,34,162816.143948
1,2,162820.353237
0,28,162829.594766
0,18,162834.429827
0,10,162839.626226
1,2,162843.529709
0,30,162852.887149
1,2,162857.229855
1,28,162865.152308
0,12,162868.530873
0,28,162877.665145
0,17,162883.703675
0,10,162888.824459
1,2,162892.690844
1,2,162896.911651
0,33,162906.955154
0,18,162914.231523
0,2,162917.964353
0,2,162921.630458
1,1,162924.213771
1,28,162932.906443
0,40,162944.565949
0,10,162948.493233
0,43,162960.40367
0,23,162968.296228
1,2,162972.427817
0,2,162976.276314
0,23,162984.576822
0,44,162995.420863
0,8,162998.22018
0,23,163006.195943
0,36,163016.315207
0,37,163026.855211
0,26,163035.268404
1,2,163039.197249
0,20,163046.740364
0,35,163056.526557
0,41,163067.878137
0,9,163071.042603
0,33,163079.960886
0,43,163091.25369
1,2,163095.262999
0,16,163102.165338
1,2,163106.279597
1,28,163115.387982
1,2,163119.376405
0,12,163125.353217
0,16,163131.98673
0,9,163137.100132
0,41,163148.489815
0,29,163157.501224
0,23,163165.400573
1,1,163168.032324
0,42,163180.251054
0,2,163183.873
0,14,163189.842369
0,8,163192.65067
0,36,163203.220349
0,16,163208.904111
0,35,163218.530325
0,6,163223.139424
1,2,163227.007176
0,45,163238.634398
0,11,163244.210771
0,18,163251.326983
0,46,163263.771803
0,7,163268.478688
0,50,163281.570905
0,44,163293.166168
0,40,163304.601822
0,17,163311.264495
0,20,163318.67868
0,31,163328.441031
0,35,163338.634235
0,29,163347.768725
0,16,163354.483946
0,36,163364.900512
0,31,163374.579462
0,8,163377.261402
1,2,163381.369068
0,2,163385.184736
0,37,163395.868249
1,2,163399.912625
0,36,163410.556529
0,6,163413.606104
1,2,163417.474912
1,2,163421.667294
0,28,163430.755375
0,54,163444.723922
0,9,163447.798302
0,13,163452.91838
0,40,163463.944888
0,24,163472.181845
0,26,163480.495067
1,2,163484.558627
0,30,163491.71845
0,49,163504.577306
0,43,163516.539955
0,34,163524.823094
0,50,163538.248342
0,32,163547.678324
0,15,163553.893924
0,9,163556.548954
0,36,163565.183144
0,1,163566.908445
0,25,163575.170116
0,25,163582.881392
1,2,163586.925137
0,18,163595.035834
0,19,163602.249813
1,2,163606.569244
0,28,163615.664328
1,2,163619.804412
1,28,163629.386353
0,30,163638.652467
0,16,163645.298951
0,11,163649.521595
0,34,163658.837253
1,2,163662.86288
0,28,163670.784879
0,18,163677.817199
0,49,163692.192457
1,2,163696.219456
1,29,163705.75456
0,7,163708.209839
0,28,163717.288377
0,35,163727.419585
1,2,163731.422984
1,27,163739.173907
0,20,163745.584268
0,27,163754.132919
0,38,163765.005044
1,2,163769.280123
1,2,163772.938256
0,24,163780.244859
0,35,163790.842255
0,39,163801.785558
0,40,163813.269157
0,21,163821.513795
0,16,163827.159899
0,27,163835.899212
0,19,163840.659321
0,41,163850.850375
0,27,163857.405592
0,29,163866.395705
1,2,163870.264034
0,26,163880.192697
0,16,163886.647955
0,2,163890.439193
0,17,163897.251133
0,21,163904.829893
0,20,163912.39665
0,38,163923.397845
0,26,163932.026989
0,31,163941.619782
1,2,163945.674963
0,10,163950.988847
0,21,163958.578725
0,36,163969.027908
0,36,163978.208446
0,34,163988.380177
0,51,164002.128053
0,31,164010.732914
0,5,164014.981877
0,33,164023.265459
0,16,164029.448566
0,20,164036.725489
0,35,164047.010265
0,52,164063.050565
1,2,164067.061457
1,2,164071.0533
1,2,164075.268727
0,15,164081.545945
1,1,164084.069806
0,14,164090.100695
0,28,164098.922732
0,14,164104.920639
0,16,164109.086468
0,28,164118.003038
0,42,164129.694204
0,49,164142.798485
0,37,164152.065786
0,22,164157.391021
0,18,164164.20974
0,5,164166.434083
0,11,164170.574932
1,2,164174.323165
0,19,164180.261943
0,41,164191.977259
1,2,164195.929164
0,39,164207.437614
1,2,164211.501943
0,48,164224.646141
0,34,164234.568006
0,26,164243.050274
0,6,164245.511277
0,19,164252.747509
0,16,164259.344461
0,36,164269.876617
1,2,164273.839559
0,20,164281.636727
0,2,164285.496615
0,56,164300.234848
0,25,164307.735458
0,29,164316.933958
1,2,164320.828863
0,49,164334.007869
0,41,164345.615511
0,49,164358.448656
0,31,164366.806575
0,24,164373.025163
0,33,164382.802225
0,3,164385.394092
0,36,164394.928003
0,48,164407.76215
0,27,164416.269984
0,11,164421.7664
0,25,164428.000149
0,37,164436.721987
1,2,164440.911743
0,16,164447.360509
0,34,164455.605122
1,2,164459.697131
0,41,164471.203445
1,1,164473.767068
0,56,164488.669828
0,28,164497.280462
0,43,164508.169172
0,27,164517.239296
0,24,164525.431182
0,2,164529.19512
0,24,164537.376379
0,15,164541.805445
0,40,164552.883082
0,36,164563.394554
1,2,164566.98655
0,23,164575.090585
0,30,164582.600497
0,31,164592.179139
0,13,164597.74771
1,2,164601.853635
0,2,164605.580697
0,1,164610.027622
0,28,164621.410115
0,46,164633.823527
1,2,164637.583349
0,18,164643.208389
0,2,164647.080265
0,2,164650.904359
0,35,164660.072956
0,13,164664.511889
0,24,164673.02476
0,2,164676.762006
0,25,164685.121513
0,7,164687.400051
0,16,164694.061249
0,39,164705.060956
0,15,164711.260208
0,33,164720.304172
0,30,164728.591504
0,16,164735.191484
0,28,164742.080308
0,18,164747.523345
0,16,164753.919567
1,2,164758.04744
0,5,164762.332031
0,29,164770.731694
0,17,164778.357747
0,44,164790.414939
0,21,164797.899242
0,2,164801.592769
